args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.5, conf_ema_range=[0.9, 0.62], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-09-20-32-48ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.35_warmupepochs_40_rechange_per_epoch_35', forget_rate=0.5, gpu=0, loss_weight1=1.35, loss_weight2=0.7, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=35, resume='', seed=100, synthetic_data='cifar100nc', topk=5, warmupepochs=40, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 2.440856695175171, Acc 6.37999963760376, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 122: TrainACC tensor([33.15], device='cuda:0'), Acc 53.43000030517578, Best Acc 53.1099967956543. (lr 0.0066260081767495396, MMC 0.7324999570846558)
Epoch 123: TrainACC tensor([33.16], device='cuda:0'), Acc 52.68000030517578, Best Acc 53.43000030517578. (lr 0.006478786310645223, MMC 0.7334604263305664)
Epoch 124: TrainACC tensor([33.33], device='cuda:0'), Acc 51.88999938964844, Best Acc 53.43000030517578. (lr 0.00633243571868007, MMC 0.7349140644073486)
Epoch 125: TrainACC tensor([33.45], device='cuda:0'), Acc 52.87999725341797, Best Acc 53.43000030517578. (lr 0.006186992510672756, MMC 0.7361796498298645)
Epoch 126: TrainACC tensor([33.45], device='cuda:0'), Acc 52.709999084472656, Best Acc 53.43000030517578. (lr 0.0060424925725585405, MMC 0.7372329235076904)
Epoch 127: TrainACC tensor([33.73], device='cuda:0'), Acc 53.07999801635742, Best Acc 53.43000030517578. (lr 0.005898971557534964, MMC 0.7372483611106873)
Epoch 128: TrainACC tensor([33.74], device='cuda:0'), Acc 53.18000030517578, Best Acc 53.43000030517578. (lr 0.005756464877264925, MMC 0.7379200458526611)
Epoch 129: TrainACC tensor([33.80], device='cuda:0'), Acc 53.32999801635742, Best Acc 53.43000030517578. (lr 0.005615007693139408, MMC 0.7390841245651245)
Epoch 130: TrainACC tensor([33.93], device='cuda:0'), Acc 53.119998931884766, Best Acc 53.43000030517578. (lr 0.005474634907601928, MMC 0.7400534152984619)
Epoch 131: TrainACC tensor([34.20], device='cuda:0'), Acc 53.18000030517578, Best Acc 53.43000030517578. (lr 0.0053353811555368735, MMC 0.7407664060592651)
